,true_values
0,700
1,249
2,160
3,935
4,613
5,59
6,581
7,975
8,595
9,834
10,941
11,545
12,116
13,589
14,368
15,564
16,953
17,926
18,118
19,693
20,337
21,156
22,675
23,488
24,950
25,695
26,956
27,976
28,460
29,356
30,253
31,436
32,326
33,805
34,793
35,556
36,374
37,49
38,796
39,493
40,268
41,441
42,899
43,143
44,341
45,227
46,320
47,918
48,211
49,706
50,624
51,936
52,885
53,364
54,657
55,956
56,586
57,995
58,722
59,842
60,831
61,310
62,765
63,606
64,691
65,898
66,686
67,222
68,582
69,13
70,956
71,772
72,771
73,214
74,44
75,744
76,11
77,176
78,791
79,597
80,410
81,151
82,623
83,226
84,272
85,998
86,26
87,538
88,292
89,832
90,778
91,667
92,496
93,206
94,731
95,219
96,962
97,819
98,33
99,849
